timestamp,ax,ay,az,gx,gy,gz
0,-0.641113,0.540649,0.564209,1.220703,0.793457,2.685547
10,-0.639648,0.523071,0.555054,1.159668,0.488281,1.770019
21,-0.636108,0.467407,0.556152,1.220703,0.122070,1.403808
31,-0.633789,0.449219,0.563599,1.464844,-0.183105,1.647949
41,-0.633057,0.440430,0.573853,2.136230,-0.366211,2.380371
52,-0.632690,0.440674,0.587891,2.929687,-0.427246,3.417969
62,-0.632080,0.451172,0.599121,4.028320,0.366211,5.371093
72,-0.631592,0.468994,0.598633,3.967285,0.976562,5.798339
83,-0.630859,0.486084,0.585327,3.723144,1.464844,5.859375
93,-0.630127,0.496704,0.567749,3.540039,1.525879,5.615234
103,-0.628540,0.500488,0.556396,3.356933,1.281738,5.249023
114,-0.625122,0.492187,0.557739,3.234863,0.976562,4.882812
124,-0.622070,0.482666,0.555420,2.990722,0.915527,4.577637
134,-0.618652,0.470093,0.546387,2.685547,0.854492,4.516602
145,-0.616089,0.456665,0.538574,2.563476,0.610352,4.699707
155,-0.614380,0.453125,0.541992,2.990722,-0.244141,6.042480
165,-0.612427,0.465942,0.548096,3.173828,-0.427246,6.713867
175,-0.610840,0.482178,0.547607,3.295898,-0.610352,7.019042
186,-0.610474,0.490356,0.553223,3.051758,-0.915527,7.141113
196,-0.607178,0.513916,0.575073,2.441406,-0.915527,7.141113
207,-0.605347,0.531006,0.553955,1.892090,-0.488281,7.019042
217,-0.603882,0.536621,0.512573,1.708984,-0.061035,6.469726
227,-0.604370,0.525879,0.476074,1.770019,-0.427246,5.737304
238,-0.606201,0.509766,0.466187,2.319336,-3.356933,5.065917
248,-0.608643,0.500488,0.484863,2.746582,-4.882812,5.310058
258,-0.612061,0.499756,0.519775,3.112793,-5.798339,5.615234
268,-0.614868,0.504028,0.559692,3.295898,-5.981445,5.798339
278,-0.615479,0.517334,0.598877,3.234863,-5.432128,5.798339
289,-0.616211,0.520386,0.592529,3.173828,-4.699707,5.737304
299,-0.618530,0.525635,0.595093,3.173828,-4.150391,5.676269
309,-0.620972,0.538208,0.609741,3.173828,-3.845215,5.554199
320,-0.622681,0.558105,0.617432,2.563476,-2.197266,4.882812
330,-0.623169,0.580933,0.603760,2.258301,-1.220703,4.028320
340,-0.621582,0.598999,0.574219,2.014160,-0.732422,2.685547
351,-0.619385,0.603638,0.550659,1.953125,-0.854492,1.220703
361,-0.618164,0.577637,0.563354,2.014160,-1.220703,-0.122070
371,-0.616699,0.567993,0.583130,2.014160,-1.281738,-1.098633
382,-0.614746,0.565063,0.597046,2.075195,-0.976562,-1.647949
392,-0.613037,0.564453,0.600098,2.075195,-0.305176,-2.136230
402,-0.610962,0.564575,0.590698,1.586914,1.464844,-3.417969
413,-0.608643,0.561768,0.568359,1.037598,2.014160,-4.150391
423,-0.607910,0.548828,0.540161,0.732422,2.014160,-4.882812
433,-0.608154,0.526733,0.521240,0.671387,1.464844,-5.249023
444,-0.610107,0.484375,0.534790,0.549316,0.854492,-5.249023
454,-0.611206,0.468384,0.550293,0.427246,0.488281,-4.821777
464,-0.612305,0.462402,0.554199,0.122070,0.549316,-4.089355
475,-0.613037,0.468384,0.549683,-0.122070,0.793457,-3.112793
485,-0.613892,0.484375,0.551392,-0.122070,0.915527,-2.319336
495,-0.614380,0.505249,0.560791,-0.305176,1.098633,-2.136230
506,-0.614380,0.516846,0.559204,-1.403808,1.403808,-2.807617
516,-0.613770,0.508545,0.537476,-3.112793,1.342773,-3.662109
526,-0.612793,0.486206,0.510498,-4.943848,0.610352,-4.150391
537,-0.613281,0.433105,0.505615,-6.286621,-0.488281,-4.211426
547,-0.614746,0.406738,0.530151,-6.652832,-1.647949,-3.662109
557,-0.613892,0.391846,0.551636,-6.591796,-2.258301,-2.502441
568,-0.610352,0.399292,0.561646,-6.713867,-2.441406,-0.854492
578,-0.607178,0.417480,0.571899,-7.385253,-2.319336,2.014160
588,-0.610962,0.425171,0.593140,-6.896972,-1.831055,3.112793
599,-0.614380,0.452759,0.626953,-6.286621,-0.488281,3.906250
609,-0.609009,0.506958,0.636841,-6.652832,1.281738,3.479004
619,-0.599121,0.541260,0.556274,-8.422852,2.380371,2.014160
630,-0.597534,0.534424,0.526367,-10.620116,2.380371,0.427246
640,-0.595337,0.520752,0.525024,-12.023925,1.525879,-0.915527
650,-0.593018,0.487061,0.548096,-12.634276,0.488281,-2.197266
661,-0.591064,0.424438,0.569214,-13.183593,0.061035,-2.807617
671,-0.589722,0.347290,0.572632,-13.122558,0.366211,-0.671387
681,-0.591187,0.295532,0.556030,-12.207030,0.366211,3.356933
692,-0.594482,0.321289,0.530273,-10.559081,-0.244141,7.873535
702,-0.600586,0.568604,0.539673,-8.666992,-1.342773,10.681151
712,-0.603638,0.663574,0.570068,-7.751464,-2.258301,10.314940
722,-0.606201,0.689575,0.589111,-8.605957,-2.563476,7.263183
733,-0.608398,0.666016,0.586182,-10.742187,-2.441406,3.234863
743,-0.609009,0.626221,0.567017,-14.343261,-2.319336,-3.295898
753,-0.608032,0.579224,0.551514,-14.465331,-2.807617,-5.126953
764,-0.607910,0.519409,0.552612,-13.671874,-3.356933,-5.676269
774,-0.609741,0.454590,0.565430,-12.512206,-3.662109,-4.760742
785,-0.615234,0.399902,0.577026,-11.230468,-3.662109,-2.685547
791,-0.617554,0.429932,0.571655,0.000000,0.000000,0.000000
794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
805,-0.620972,0.476074,0.570068,-9.033203,-3.601074,1.770019
815,-0.624512,0.510376,0.578003,-8.239746,-3.906250,2.624511
825,-0.627075,0.520996,0.591675,-7.812500,-4.211426,2.380371
836,-0.629150,0.518555,0.603516,-8.483887,-4.333496,0.976562
846,-0.631226,0.515503,0.613525,-9.155273,-4.272461,0.549316
856,-0.633789,0.517456,0.622925,-9.216309,-3.967285,0.122070
867,-0.635376,0.521729,0.630005,-8.605957,-3.417969,-0.427246
877,-0.636719,0.515869,0.620972,-7.568359,-2.746582,-0.793457
883,-0.637329,0.516479,0.605957,0.000000,0.000000,0.000000
886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
896,-0.638062,0.531250,0.593384,-5.065917,-1.892090,-1.037598
906,-0.639648,0.560547,0.586548,-4.150391,-1.953125,-1.281738
917,-0.641479,0.587891,0.580078,-3.662109,-2.197266,-2.136230
927,-0.643311,0.591309,0.570679,-3.417969,-2.685547,-5.920410
937,-0.644653,0.566284,0.562134,-3.417969,-3.234863,-7.934570
948,-0.645874,0.520752,0.559570,-3.356933,-4.089355,-9.216309
958,-0.648315,0.465820,0.569458,-2.868652,-5.004883,-9.521484
968,-0.654907,0.383789,0.628174,-2.136230,-5.676269,-8.789063
979,-0.657715,0.378174,0.656982,-1.342773,-5.798339,-7.263183
989,-0.658691,0.391357,0.671143,-0.793457,-5.432128,-5.615234
1000,-0.658081,0.403442,0.679321,-0.793457,-4.699707,-4.394531
