timestamp,ax,ay,az,gx,gy,gz
0,-0.465698,0.088745,0.472656,0.915527,-5.065917,-1.770019
10,-0.416260,0.123413,0.400146,1.586914,-8.544922,-1.586914
20,-0.378418,0.144775,0.360474,1.831055,-12.451171,-1.647949
31,-0.330444,0.173462,0.310547,1.098633,-16.662598,-1.892090
41,-0.271118,0.207764,0.249756,-0.610352,-21.484373,-2.380371
51,-0.205566,0.245728,0.167969,-4.882812,-33.264160,-4.760742
61,-0.134521,0.291016,0.058105,-5.859375,-41.015621,-7.019042
71,-0.059448,0.333252,-0.087646,-4.516602,-50.659176,-10.070800
81,0.015869,0.357544,-0.287720,-0.244141,-62.988277,-13.793944
92,0.157227,0.349976,-0.820435,7.751464,-79.650879,-17.578125
102,0.238403,0.302124,-0.982178,20.263670,-102.050774,-20.996092
113,0.333374,0.249756,-0.966797,34.729004,-129.577637,-23.132322
123,0.422363,0.216919,-0.775269,47.668453,-158.996582,-23.620604
133,0.491577,0.203247,-0.449951,57.556149,-208.984360,-21.484373
144,0.539795,0.218628,-0.074097,49.621578,-224.792465,-20.324705
154,0.571411,0.289795,0.246582,35.461426,-234.741196,-20.874022
164,0.582397,0.425049,0.465698,20.935057,-240.966782,-25.268553
174,0.533813,0.608154,0.662476,8.666992,-245.971664,-34.606934
184,0.509644,0.520752,0.762329,-2.075195,-251.464828,-47.607418
194,0.492065,0.286011,0.955933,-8.972168,-257.751465,-61.157223
205,0.474854,-0.036499,1.258301,-7.507324,-263.000488,-70.678711
215,0.440186,-0.306152,1.650391,24.475096,-260.559082,-64.880371
225,0.379395,-0.393555,2.064209,43.945309,-249.084457,-52.490231
236,0.309082,-0.268799,2.394531,54.992672,-231.323227,-41.137691
246,0.235107,-0.025513,2.576660,53.222652,-210.571274,-35.583496
256,0.077148,0.380737,2.623169,38.391113,-190.124496,-37.292480
266,0.014648,0.442139,2.635864,14.282226,-171.325668,-45.166012
276,-0.026611,0.357910,2.648193,-12.023925,-152.770996,-57.006832
286,-0.055176,0.116821,2.575439,-33.142090,-132.873535,-69.091797
297,-0.078857,-0.211914,2.401611,-45.715328,-94.116203,-77.148437
307,-0.103027,-0.490356,2.201904,-40.344234,-79.956055,-69.458008
317,-0.124146,-0.611084,2.097290,-33.508301,-68.969727,-57.434078
328,-0.145874,-0.590332,2.104736,-29.174803,-58.715816,-45.104977
338,-0.161499,-0.408691,2.308105,-28.564451,-46.813961,-34.423828
348,-0.171753,-0.336182,2.273926,-29.174803,-31.005857,-25.756834
359,-0.182251,-0.260986,2.002319,-27.587889,-13.183593,-18.249512
369,-0.188110,-0.131104,1.682129,-22.949217,0.305176,-11.596679
379,-0.188843,0.024658,1.542603,-12.145995,6.347656,-6.164550
388,-0.182251,0.110229,1.654419,-7.568359,7.751464,-7.812500
399,-0.177856,0.091187,1.940918,-3.173828,14.648437,-8.911133
409,-0.179565,0.055664,2.282715,0.610352,28.503416,-7.507324
419,-0.130249,0.280518,2.781006,2.441406,48.034664,-4.882812
429,-0.080688,0.476685,2.905762,1.708984,70.251465,-3.906250
439,-0.046143,0.675781,3.053955,-1.342773,92.468254,-5.615234
450,-0.011353,0.909668,3.311035,-5.737304,114.501945,-10.009766
460,0.055054,1.181030,3.627319,-10.070800,139.587402,-18.066406
470,0.174438,1.412231,3.801392,-18.371582,211.303696,-51.208492
480,0.341553,1.486450,3.632446,-22.705076,251.708969,-74.462891
483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
490,0.000000,0.000000,0.000000,-27.282713,284.362793,-96.801750
500,0.665283,1.090820,2.432007,-32.104492,304.199219,-114.318840
509,0.767212,0.802246,1.814453,-36.010742,312.072754,-126.037590
519,0.837646,0.367920,1.023560,-37.719727,311.950684,-132.812500
530,0.837402,0.214966,0.774048,-36.315918,307.556152,-136.108398
540,0.822510,0.082520,0.562988,-33.020020,300.842285,-137.145996
550,0.790527,-0.040283,0.364990,-29.357908,292.541504,-136.596680
560,0.743530,-0.162109,0.171265,-23.681639,270.812988,-131.469727
571,0.685059,-0.292603,-0.002197,-21.362303,257.263184,-126.525871
581,0.617310,-0.415894,-0.140869,-19.226074,242.492661,-119.567863
591,0.545654,-0.497559,-0.262329,-17.272949,226.806625,-111.389153
602,0.394165,-0.547119,-0.512695,-15.563964,209.960922,-103.271477
612,0.309570,-0.583008,-0.627441,-14.587401,191.528305,-95.886223
622,0.222656,-0.657104,-0.709595,-15.136718,171.264633,-88.867180
632,0.136108,-0.766602,-0.739258,-17.150879,149.658203,-81.176750
642,0.052002,-0.889648,-0.708740,-22.583006,106.750481,-59.631344
653,-0.024902,-0.982788,-0.628296,-24.169920,88.195793,-45.227047
663,-0.085327,-1.000366,-0.534058,-24.536131,72.692871,-29.907225
673,-0.128784,-0.934204,-0.477783,-23.437498,59.387203,-15.747069
684,-0.160034,-0.822510,-0.481689,-20.996092,46.508785,-4.089355
694,-0.206055,-0.653076,-0.557373,-16.906738,32.714844,5.004883
704,-0.228149,-0.615356,-0.536499,-11.352538,17.395020,12.512206
714,-0.244995,-0.579102,-0.450562,-4.882812,1.342773,19.348145
724,-0.255005,-0.518188,-0.336670,1.464844,-13.793944,25.878904
734,-0.261841,-0.424194,-0.220093,9.948730,-38.940430,35.156250
744,-0.266357,-0.320923,-0.095093,11.047362,-48.828121,36.254883
754,-0.268921,-0.246460,0.029053,10.742187,-56.762691,35.156250
765,-0.270508,-0.232178,0.123413,9.216309,-63.171383,33.081055
775,-0.277466,-0.391968,0.184204,6.896972,-69.152832,32.043457
785,-0.284912,-0.485229,0.227417,4.455566,-75.866699,33.508301
795,-0.292969,-0.523315,0.319092,2.197266,-82.824699,37.780762
806,-0.303345,-0.495239,0.418579,-0.244141,-88.806145,43.823238
816,-0.320801,-0.421631,0.490845,-4.516602,-95.458977,54.504391
826,-0.342651,-0.346313,0.530640,-5.493164,-97.412102,57.189938
836,-0.361328,-0.303589,0.546143,-5.798339,-99.487297,58.654781
846,-0.372925,-0.292847,0.548828,-6.164550,-102.050774,59.875484
856,-0.381226,-0.284912,0.553711,-6.896972,-105.529778,61.157223
866,-0.393677,-0.195923,0.666016,-7.873535,-109.313957,61.950680
877,-0.395874,-0.143921,0.781982,-9.155273,-112.365715,61.401363
887,-0.401489,-0.120239,0.909790,-10.437011,-113.647453,59.509274
897,-0.412354,-0.139038,1.026367,-11.047362,-112.670891,57.006832
908,-0.429443,-0.200317,1.112427,-5.676269,-105.041496,54.626461
918,-0.451050,-0.275513,1.161255,-0.183105,-99.853508,56.823727
928,-0.469849,-0.309692,1.183960,4.516602,-94.848625,60.668941
939,-0.480713,-0.261108,1.203857,6.713867,-90.148918,64.270020
949,-0.485474,-0.040894,1.272461,6.408691,-85.388176,65.429687
958,-0.485962,0.007813,1.288574,3.723144,-80.383293,63.720699
969,-0.486450,-0.022461,1.293457,-0.976562,-75.378418,60.241695
979,-0.486084,-0.108154,1.299438,-6.408691,-70.800781,57.067867
989,-0.484009,-0.195190,1.309204,-14.709472,-62.316891,57.678219
1000,-0.480103,-0.237549,1.321411,-16.906738,-57.800289,61.218258
