timestamp,ax,ay,az,gx,gy,gz
0,-0.307373,0.154297,0.971191,-4.943848,9.155273,-0.610352
10,-0.309814,0.138916,0.909912,-4.821777,8.728027,-0.488281
21,-0.313721,0.135132,0.851929,-5.310058,7.446289,-0.122070
31,-0.317383,0.143188,0.790405,-6.408691,5.310058,0.244141
41,-0.322266,0.155640,0.682251,-6.958007,2.258301,0.305176
51,-0.322754,0.155151,0.639160,-6.591796,-1.525879,0.305176
61,-0.321533,0.171265,0.576172,-6.408691,-5.859375,0.671387
71,-0.319702,0.222900,0.474609,-7.141113,-10.986327,1.342773
82,-0.317871,0.307861,0.354492,-10.192870,-28.747557,0.244141
92,-0.312012,0.395386,0.289063,-10.864257,-42.419430,-3.234863
102,-0.296021,0.432983,0.364380,-10.192870,-56.701656,-8.178711
113,-0.269043,0.399536,0.607178,-9.399414,-67.260742,-12.939452
123,-0.212646,0.261719,1.297974,-10.559081,-70.800781,-16.113281
133,-0.195801,0.217163,1.540649,-14.953612,-66.528320,-17.395020
144,-0.187378,0.204102,1.640137,-20.996092,-56.396481,-17.456055
153,-0.187256,0.207275,1.611938,-26.184080,-43.518063,-17.333984
163,-0.188477,0.220459,1.524170,-31.188963,-20.996092,-18.371582
174,-0.189331,0.244141,1.429321,-31.921385,-13.122558,-19.958496
184,-0.195435,0.251831,1.335815,-32.470703,-7.263183,-22.094725
195,-0.209839,0.219360,1.224365,-33.142090,-3.540039,-23.681639
205,-0.281982,0.133301,0.892212,-34.057617,-3.417969,-23.742674
215,-0.327148,0.129028,0.777710,-33.752441,-8.300781,-22.460936
226,-0.364258,0.149536,0.834595,-29.785154,-18.310547,-20.568846
236,-0.393433,0.191406,1.105713,-21.118162,-31.005857,-18.615723
245,-0.417114,0.283325,1.551636,6.896972,-47.546383,-14.099120
255,-0.421997,0.487183,2.152710,23.498533,-44.738766,-13.610839
266,-0.383545,0.851929,2.939331,36.560059,-29.724119,-18.066406
276,-0.283203,1.402710,3.717163,42.785641,2.563476,-32.165527
286,-0.101196,2.122070,3.999878,46.203609,54.565426,-62.133785
297,0.600098,3.439697,3.999878,55.236813,122.436516,-113.220207
307,1.107788,3.430420,3.987183,72.326660,196.533188,-185.485825
317,1.634277,2.536621,3.977661,95.947258,265.563965,-270.019531
327,2.093262,0.960693,3.990601,121.643059,321.533173,-347.351044
338,2.469116,-0.751465,3.999878,122.253410,419.189423,-405.944794
347,2.776245,-2.169312,3.999146,86.059563,483.215302,-376.831024
357,2.970093,-3.015991,3.713501,40.649410,549.133301,-319.335937
368,2.993530,-3.182373,2.742554,4.394531,596.008301,-249.938950
378,2.614136,-2.186035,0.027466,-9.765625,611.145020,-186.279282
388,2.327515,-1.655884,-0.706421,-1.892090,597.167969,-139.221191
398,2.061401,-1.392822,-0.945312,20.263670,566.406250,-110.351555
409,1.845703,-1.366943,-0.949463,46.630856,532.287598,-93.505852
419,1.675049,-1.432251,-0.927734,75.134277,476.745575,-64.025879
429,1.528687,-1.434937,-0.946045,76.232910,454.284637,-45.593258
440,1.408203,-1.301392,-0.975342,74.768066,433.593719,-28.381346
449,1.309814,-1.092651,-0.978760,70.068359,414.794891,-15.380858
459,1.220947,-0.913696,-0.955688,60.729977,398.498505,-6.530761
469,1.024658,-0.720581,-1.183838,46.752926,384.216278,-0.183105
480,0.870117,-0.684814,-1.502075,27.770994,368.469208,5.187988
490,0.694946,-0.691284,-1.833252,7.995605,346.984833,10.620116
500,0.516235,-0.702881,-2.130249,-5.798339,318.542480,16.967773
511,0.333618,-0.658813,-2.400269,-18.371582,243.469223,33.569336
521,0.156494,-0.517944,-2.619995,-22.521971,197.753891,40.710445
531,0.001343,-0.290894,-2.733521,-24.047850,148.742676,43.334957
541,-0.118896,-0.033081,-2.690308,-24.597166,99.853508,40.100098
551,-0.252563,0.335571,-2.178467,-28.381346,55.603024,31.494139
561,-0.284790,0.341431,-1.856079,-37.292480,19.042969,19.409180
571,-0.307129,0.228760,-1.589355,-51.391598,-8.911133,7.019042
581,-0.328613,0.076050,-1.411377,-67.260742,-29.663084,-2.441406
592,-0.353882,-0.066650,-1.307739,-85.693352,-59.204098,-9.460449
602,-0.382690,-0.209106,-1.232544,-83.557121,-71.594238,-7.629394
612,-0.410400,-0.349731,-1.140137,-75.317383,-82.763664,-1.831055
623,-0.432739,-0.440063,-1.013672,-62.988277,-91.857903,7.202148
633,-0.475464,-0.332886,-0.750488,-49.865719,-98.327629,17.517090
643,-0.505859,-0.159668,-0.667480,-39.245605,-102.233879,26.672361
653,-0.540283,0.032715,-0.620605,-33.081055,-104.248039,32.409668
663,-0.575073,0.201660,-0.614990,-31.372068,-105.041496,33.813477
673,-0.606689,0.319946,-0.652588,-32.287598,-105.529778,30.822752
684,-0.630859,0.374634,-0.725708,-37.353516,-110.595695,16.418457
694,-0.643188,0.366577,-0.819092,-38.635254,-117.248528,7.812500
704,-0.641235,0.315063,-0.899780,-36.987305,-127.441399,-0.122070
714,-0.625244,0.250488,-0.928223,-32.165527,-140.258789,-6.774902
725,-0.558960,0.119995,-0.763672,-25.512693,-153.869629,-12.084960
735,-0.523682,0.059692,-0.632446,-20.019531,-166.198715,-15.808105
745,-0.485107,0.036133,-0.519043,-21.118162,-176.086411,-17.883301
755,-0.446411,0.052246,-0.426758,-30.395506,-183.715805,-19.104004
765,-0.419678,0.053101,-0.365845,-48.522945,-194.946274,-25.390623
775,-0.400024,0.000488,-0.337402,-55.053707,-200.073227,-29.663084
786,-0.377319,-0.096802,-0.313110,-59.326168,-205.627426,-33.020020
796,-0.346680,-0.209717,-0.268677,-60.241695,-211.303696,-34.606934
807,-0.296387,-0.460205,-0.119873,-59.020992,-216.735825,-33.935547
817,-0.292114,-0.574097,-0.027710,-58.715816,-221.374496,-30.212400
827,-0.296265,-0.637695,0.078857,-59.570309,-224.853500,-23.559568
838,-0.285645,-0.616821,0.190063,-59.570309,-226.867661,-15.014647
847,-0.270264,-0.488770,0.262817,-58.227535,-226.379379,-0.549316
857,-0.256226,-0.303955,0.293701,-60.119625,-225.707993,0.183105
868,-0.246338,-0.179932,0.321289,-63.903805,-225.402817,-3.784179
878,-0.245361,-0.213745,0.374390,-68.603516,-224.792465,-9.094238
888,-0.262817,-0.723022,0.471680,-72.265625,-223.449692,-11.108397
899,-0.274292,-1.030151,0.489502,-70.373535,-222.228989,-6.286621
909,-0.273682,-1.241211,0.542358,-60.546871,-222.167953,6.774902
919,-0.254761,-1.259277,0.650879,-47.119137,-222.717270,27.465818
930,-0.224365,-1.058960,0.781128,-31.616209,-219.482407,74.096680
940,-0.200806,-0.742676,0.879150,-34.729004,-215.332016,89.294426
942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
949,0.000000,0.000000,0.000000,-45.043941,-211.120590,96.984856
959,-0.195068,-0.294312,1.020630,-59.082027,-207.031235,99.243156
969,-0.214844,-0.267700,1.144287,-70.678711,-201.782211,99.121086
979,-0.377686,-0.588989,1.471313,-74.340820,-193.969711,100.097649
990,-0.489746,-0.783936,1.582764,-69.824219,-182.861313,105.407707
1000,-0.589722,-0.875732,1.618530,-61.645504,-169.128403,116.516106
